4474,1335,200.00,200.00
4481,1342,200.00,200.00
4488,1348,200.00,200.00
4494,1354,200.00,200.00
4501,1361,200.00,200.00
4507,1367,200.00,200.00
4514,1373,200.00,200.00
4520,1380,200.00,200.00
4526,1386,200.00,200.00
4533,1392,200.00,200.00
4539,1398,200.00,200.00
4546,1405,200.00,200.00
4553,1411,200.00,200.00
4559,1418,200.00,200.00
4566,1424,200.00,200.00
4572,1430,200.00,200.00
4579,1437,200.00,200.00
4585,1443,200.00,200.00
4592,1449,200.00,200.00
4598,1456,200.00,200.00
4605,1462,200.00,200.00
4612,1469,200.00,200.00
4618,1475,200.00,200.00
4625,1481,200.00,200.00
4631,1487,200.00,200.00
4638,1494,200.00,200.00
4644,1500,200.00,200.00
4651,1507,200.00,200.00
4657,1513,200.00,200.00
4664,1519,200.00,200.00
4670,1526,200.00,200.00
4677,1532,200.00,200.00
4684,1539,200.00,200.00
4690,1545,200.00,200.00
4697,1551,200.00,200.00
4703,1558,200.00,200.00
4710,1564,200.00,200.00
4716,1570,200.00,200.00
4723,1577,200.00,200.00
4730,1583,200.00,200.00
4736,1590,200.00,200.00
4743,1596,200.00,200.00
4749,1602,200.00,200.00
4756,1609,200.00,200.00
4762,1615,200.00,200.00
4769,1621,200.00,200.00
4776,1628,200.00,200.00
4782,1634,200.00,200.00
4789,1641,200.00,200.00
4795,1647,200.00,200.00
4802,1653,200.00,200.00
4808,1660,200.00,200.00
4815,1666,200.00,200.00
4822,1672,200.00,200.00
4828,1679,200.00,200.00
4835,1685,200.00,200.00
4841,1692,200.00,200.00
4848,1698,200.00,200.00
4854,1704,200.00,200.00
4861,1711,200.00,200.00
4867,1717,200.00,200.00
4874,1723,200.00,200.00
4881,1730,200.00,200.00
4887,1737,200.00,200.00
4894,1743,200.00,200.00
4900,1749,200.00,200.00
4907,1755,200.00,200.00
4913,1762,200.00,200.00
4920,1768,200.00,200.00
4927,1775,200.00,200.00
4933,1781,200.00,200.00
4940,1787,200.00,200.00
4946,1794,200.00,200.00
4953,1800,200.00,200.00
4959,1806,200.00,200.00
4966,1813,200.00,200.00
4972,1819,200.00,200.00
4979,1825,200.00,200.00
4986,1832,200.00,200.00
4992,1838,200.00,200.00
4999,1845,200.00,200.00
5005,1851,200.00,200.00
5012,1858,200.00,200.00
5018,1864,200.00,200.00
5025,1870,200.00,200.00
5032,1877,200.00,200.00
5038,1883,200.00,200.00
